,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
11,0.04259579403942174,0.6967270150385659,-0.2142242948361178,0.8782836788445441,0.12535308245553176,0.05395730046707999,-0.6757035063494381,-0.08235967263835711,-0.8147199326355223,-0.27798114088427794,-0.13802023374946634,-0.4067750994735024,0.12351468960619312,-0.37676165394955763,-0.08085635873752263,-0.3518662212509525,-0.10716572194131208,-0.12323479214863833,0.018860133264191278,4.96945227697464e-18
12,0.13596197794772977,0.05179578274125417,-0.3623732857477478,1.3066113459757933,-0.12112963338560113,0.38606939530736567,-1.1016990748548938,-0.12346422350876758,-1.1674836369229749,-0.11243678174626753,-0.4242282804986448,-1.0201571835142755,0.340159460592761,0.25991049002940053,0.10548879090007031,-0.027822326537140285,-0.0006566610563865511,-0.10553739643660011,-0.016092035967554878,-1.1505507424231754e-20
13,1.9701526531723037,-0.6264978603018974,-0.9261133236034593,-1.687871911310504,-0.8149036473197454,0.886624061813343,0.7322493577707604,-0.16605047605120343,1.4322944178510062,0.09717109163679241,-0.6908495852698195,-1.0484002460750685,0.4347899102796779,-0.041908753880008934,-0.05676884918582698,0.12113756746649419,0.06052121645751283,0.03497597176369134,-0.019246563096532734,-4.871257977775952e-18
14,-2.356098551605415,1.5023334286789167,0.5213120640063451,-2.1749229714672245,-0.6543912398549352,1.426563189035104,0.8771828929848112,0.19306161385819023,0.1504779615298993,0.22711112250140217,0.40678862178383274,-0.7459666632439158,-0.3438922130660355,0.21538073261196383,0.11497626501377398,-0.0447812586452314,-0.05706039101724287,-0.010398047961122396,0.09185218398390844,1.921783152409962e-18
15,-0.8068505065584624,-1.1076446279283627,-0.30436852483201077,-0.23508749945264315,0.4026836709751072,-1.3461535849055093,1.3930871408242589,0.1422623537248949,1.201702780985743,0.5643266742407527,1.8243492053572057,0.47752146557663355,-0.09249980734996356,-0.16171601059425186,-0.0516772859292647,0.09317625292474417,0.04833444736245567,-0.030710968122940042,-0.04383829079922195,1.2723385356239952e-18
16,3.0323611922625404,1.7344106911802748,-0.8935080321835726,-1.146613219732017,1.2102603082239902,-0.19105350404353724,0.6236148198258266,0.38519157541289745,-0.7678893692344926,-1.4306293700861346,1.2124151732709967,-1.3885610815112612,0.15605032380443465,0.36439185708909694,0.12660265261938033,-0.13147534656727672,-0.012660523583480127,-0.07881653497351707,0.035723354776318696,3.1027375879143985e-19
17,-2.7061027052965856,-0.9548165216373596,-0.0873895960687697,-0.4694826134960961,0.4624952568229617,-1.1238651180413253,1.4449008468638034,0.3101487440094397,0.6908802695781614,0.6564304380162022,2.229812620921278,0.6453788857154995,-0.24178568502023223,-0.3364096532160867,-0.13531634912970125,0.2848276186776094,0.09264127040607757,0.04994112664202758,-0.08463838735200827,-1.616109931628789e-18
18,-2.6998296142060014,2.9670110326161034,0.07391763251725017,-0.18665311074397778,-0.7114703173371671,1.7071486459046792,-0.24756301744018405,0.19839092842724226,-2.005732996688115,-0.15346752138147204,-0.8529437045844757,0.0009496564375954189,-0.2141085885180526,0.21003988364792037,0.03617360878908481,-0.2117912657368736,-0.035838236086788135,0.14535991140504334,0.08318197162363114,1.337868524793531e-19
19,-3.3620682070298886,-0.8366519780311518,0.2469074404078265,-0.7132384187761163,-0.5109502375602754,-0.015254883254512557,-0.6262579219342795,-0.6039927456377279,1.8193047865856042,0.32889367814324855,-0.2625737312480393,1.4128072710519923,-0.28729076049916275,0.07479844582006448,0.04077969156617384,-0.017170892791577207,-6.208163048365018e-05,0.16355556250496628,0.008127115395104717,-1.746846671293507e-18
20,1.051230934697983,0.07058821389174381,0.06473182593930202,-0.9936342977977595,-1.0211502094372558,1.0057761769583595,0.5712310962591951,-0.0022594274758242056,-0.37787880347778685,-0.057180011066377,-1.07905085069172,2.8675971788252865,-1.1520948380393115,2.9920529936923597,-2.342671162877723,0.10738554254848462,-0.35018728548190936,-0.17437366648741404,-0.10849387290142518,3.4644788470794385e-18
21,2.7174675217111974,2.0439118906349414,0.6648012788567853,0.9665245188358076,-1.0411294263528885,0.7625121105240449,-0.42649120378864974,-0.4196639658192302,0.5442090182855901,1.0419356534035444,-2.0753639835567887,0.6510873587690407,-0.7201002557509963,-0.030944391632713075,0.19951185507292557,-0.18458641319255883,-0.07906196195279744,0.0690874597118684,-0.04639239497286103,-1.8844686538868495e-18
22,2.0296526657787965,0.38623517197046997,-0.43352408429753514,0.6013150681078382,0.029295557079497186,0.09942536927344299,0.6968264226910693,0.5110821847635508,-1.1316311274532307,0.6242771095446841,0.05421037443464402,-1.8278233371937451,0.7201148543602238,-0.39104538030569624,-0.06660289820403825,0.06157275282692793,0.026814021198255492,-0.1966957070688221,-0.05966392150651629,7.2318368784502775e-19
23,0.2140875570789682,0.6105267015675593,-0.337629706096929,-0.22234144499041145,-0.3344344692899818,-0.14293832681891944,-1.029380037658967,-0.41269338709556036,0.6810167327347221,0.279338061165274,0.7382760327230928,1.6141447303828411,-0.26986957230592246,-0.36689632434658415,-0.07960221884307793,0.12065134370347809,-0.030884542531827267,-0.11891721540348092,0.04020893780404008,1.4166370543648075e-18
24,-2.3227121682349967,0.4736972436991494,0.10582842598227059,0.26276679804570485,0.002547526148530298,-0.4106172122555261,-0.24274320905082444,-0.4642364010838047,1.5077542739228935,0.22959794620944746,0.0741180399446723,-1.3469508316234182,0.3470739238986989,0.19685079217618343,0.08140765486906545,-0.07450451728224645,-0.02086582465254553,0.0023675220402389475,-0.03706235658275898,-2.058736475203219e-18
25,-3.1905480065457814,-0.9484154962695531,0.07868948772758494,-0.8979877567519222,-0.45126664020003204,1.7553355320077655,-0.1984915880931478,0.4595118214540455,-2.1586865084118037,-0.10366456566157217,-0.29022361637485944,-0.043166410344431375,-0.13172790809541726,0.016930033435759745,-0.023468936205748876,0.08853172058270753,0.014083587400931123,-0.0033322803883681362,-0.06162452826893022,7.534675161884764e-20
26,-1.7906389357332533,2.3222556252943787,-0.21376830797488053,0.8143076062277469,0.722013204577039,-0.7849052227787475,1.2658622904394932,0.3286121470688378,-1.1680620725925557,-0.7415503223731785,0.20097028720966556,1.287104334443375,-0.5861374312372022,-0.27650258240744097,-0.14076474822952872,0.25330100146998624,0.04744108258353286,-0.09266698638425207,-0.05152963005368343,1.8775684370519954e-18
27,0.13018021477527544,0.8584746319969954,-0.5095761389207027,-0.05160298939200309,-0.2765673393207538,-0.6664291107153868,0.9704633944029072,-0.208346406923861,1.1942911102706493,0.15447111466799712,-0.08791720507968988,1.6843768472596874,-0.3537759138282785,-0.35830973422828005,-0.09876440885516488,-0.0017832141163319358,0.016943384209809193,0.03351903647914369,-0.01710082325946689,5.827781702043433e-19
28,1.0415121212378127,0.602075705602789,-0.8117637309968663,0.7469099384003428,-0.3170288244132332,-0.08373950974780961,0.42592971849646427,0.34158118844948765,-1.1359169946682364,0.8611869601534042,1.4669930607608266,0.18147189718308132,0.04851038863607663,0.1117386272996907,0.04541788141651603,0.016554592051415722,0.049926582840619946,0.24014126332424446,0.010217746531288777,-4.443230833764999e-18
29,-0.014522682369027935,2.454531176088917,0.2507370417258796,-0.04096502072879552,1.7223955380446823,-0.5163347666867378,-2.1176337298221775,-0.13119086539256347,0.08779035597044295,0.03617676467974362,0.24394759567346908,0.47702368508371507,-0.10037540900640754,-0.3946349770939702,-0.09569849696633598,-0.23154311867644628,-0.02891425008237097,-0.09894120108800683,-0.09630681346509617,-8.59007141645152e-19
30,-1.3926943414385287,-2.5583306524138636,-0.29008018029283317,1.4298154949085835,0.8181892106510804,-1.1601654201259861,0.793936234490937,-0.11858468286771279,0.38242712611849067,-0.9093526645567092,-1.3514934358401192,-0.4877915483958108,0.13743175736955746,0.0976887646313165,-0.061797626990737084,-0.010098207499421169,0.07872669620654675,0.20097535712340142,-0.05228640827572006,-1.9826256611694275e-18
31,-3.3029921117682077,-2.5200938565947753,0.28205477658918837,-1.0545476977338653,0.40751532903439136,0.41633900342487196,-0.25746529429152615,0.22355375239376954,-0.5779520164903001,-0.3187165606381532,0.6656879748462842,-0.18357064428527364,-0.06938109005565364,0.078697581399066,-0.05160549426219303,-0.10679765356305372,0.016399907494897517,0.058349008348463384,0.018526802633534713,2.1953149231887937e-18
32,1.837129175698838,-0.8845129654360894,-0.6948081729980355,0.29276723445297553,-0.14490156491315456,-0.5931324813944381,1.494589511410585,0.2260616657124327,0.06174372315415217,0.15073846185039336,-0.01810211139273859,1.0943009822338523,-0.15700414458563428,0.1027611307271371,0.07529271551301887,-0.36833513340127655,-0.058725353418291784,-0.0501493832873515,-0.009274391852443139,6.679700368597004e-18
33,0.135223330262719,1.2825477546389341,-0.2766316422735156,0.7190670428485109,0.21586765862789137,-0.2254798965777387,-1.453886260972692,-0.38995213824349156,-0.07569867073365427,-0.22920678676672007,0.529874739428933,-0.2851225142901443,0.11508592315880244,0.125859579553904,0.08892801359895257,0.052055013592316894,-0.05942676068926728,-0.013485115306187468,0.11383417927370627,-5.377186558852444e-19
34,1.0231481066524375,-2.5234534493521648,0.03914795256132658,1.5859482352786687,0.43321062854475795,-0.5934631324556847,-0.7388107666224103,0.30598143411196116,-1.122216478166789,0.945770959222623,-0.054118049557772364,-0.26433198805823555,0.5264846932128521,-0.10642679098327323,-0.0007019822709830188,-0.12761601646194418,-0.0016737846739862921,-0.06836532174468325,-0.05274170659041701,2.721127663891772e-18
35,0.9261298438551334,1.1928911662232746,-0.5505473152105214,0.5329846172497383,1.209112202149881,-0.3115430979723075,-1.8202870446921735,-0.47466517244770307,-0.27598926292229986,-1.7971598894818874,-0.33462299108321236,-1.3956435750201235,0.2744813028465638,0.34458868393165093,0.10610558889099163,0.0667819210470139,0.040094765885809354,0.11447053926220746,-0.00027166819885879475,-7.409989955276748e-18
36,-2.097243428483859,0.35089210515089875,-0.12325148947049003,0.6742110184819239,-0.5922019515199517,-0.08476907646652344,0.7839770189145976,-0.013603840544911696,0.11873724523105311,0.6840651015820345,-0.2076007245040496,0.5396290532350082,-0.11206498306416254,0.14922843677253966,0.06393094567537295,0.12507511676871003,0.037068260432761055,-0.002656234148719236,-0.034919124525272696,1.5508732007655973e-19
37,-2.227809191442428,-0.494146929657192,-0.059073206615542495,1.0210890539813195,-0.9996870952881839,0.21297608267127313,0.6320803752017456,-0.15533292203793309,0.5741667750934301,1.133048761514325,-0.7850167307377955,-0.8949325077050063,0.36815504524433135,-0.23089340518014234,-0.07354625407547372,0.024548483123730747,-0.0038630558560100834,-0.059443453016674336,-0.05422971233071147,5.648667618904891e-19
38,0.5439577697775044,0.5056363865263962,0.15118167035528005,-0.5486896184200647,2.866794307671018,-0.8208053835627311,0.13671960405291408,0.666317507987746,-0.7202004806834464,-0.8888194667561772,-0.4119327115324385,-0.898515101116622,0.05784123438514461,0.24283559847120118,0.0825422601063224,-0.43115042581189666,-0.06177157572823755,0.05252374199487527,-0.06395653953279239,1.853517214657828e-18
39,-0.0049950453263057325,-0.31769598667659704,-0.439456399585358,-0.2178874587762559,-0.26898322294954957,-0.07803843425286676,-1.384765599171567,-0.4741063381226407,0.696457122651633,0.19959333017095796,0.6393078404053422,1.5025780362672152,-0.20248114428695949,-0.3818453383584568,-0.12478662613752867,0.1683967556732835,0.07557339965510042,-0.01429542817564352,-0.07625601685077184,-3.751358505731005e-18
40,2.5838929314825356,-0.83252734738899,-0.8462630197131344,-0.0003571505291887686,0.001741246632430849,-0.965996862500879,1.5026628799111248,0.1308536803200174,0.8152846657690094,0.2828551929143744,0.6730971640576311,0.801010369641301,-0.042922403825626565,0.06761278730929261,0.05858493401748052,-0.303178229019624,-0.03762363505780505,0.026585698808392844,0.04040115334579206,4.446494310446834e-18
41,0.8871406967921291,-0.22606074930113007,-0.5804135379830797,-1.8621795400064536,-0.6698873884940859,0.7904087290205153,0.2971052956613994,0.2592121236699436,-0.1863232830111124,0.581180434275404,1.3927722756776237,1.483251566820211,-0.29661161647382017,-0.34350484679434307,-0.11004378333121727,0.08922865855657325,0.03708183458319213,-0.17007211740482692,-0.013443301329728008,2.6107550814342106e-18
42,0.5833709217019709,0.35806247355501397,-0.7262934387642738,-0.7437194886585841,-0.25652240344481375,0.23035750426142362,-0.07629386091071888,-0.31663294384605445,1.0476966068641742,-0.17380009969345148,-0.20312386538045257,-0.29154258614004586,0.16061703948728268,-0.12568076826660501,-0.07971993236449713,0.2526729299824073,0.09961363901023762,0.1367014626446318,-0.05753385978819886,-8.276012962107271e-18
43,-3.11984476607463,1.527797782579356,0.04908813197433424,1.1503496424793518,-0.2763118075149841,-0.7369843947595144,1.5729510005563179,0.13703181512984766,0.17773703518739672,0.9033709867405739,0.45253954710368566,0.29505632990650593,-0.1590141680053682,0.06600379520613973,-0.0030124080841744598,-0.06468837859194143,-0.030028128286678453,0.2005540895736694,0.028684305433605638,2.276498768953028e-19
44,-1.0624253749557058,0.016481938955634868,-0.06265122236602616,0.10002289500358266,-0.7695797508452097,0.34774997180020417,0.22628671498098857,-0.031382256624461646,0.053665933396491214,0.747629519072776,0.0028131065181377156,0.46050753884635254,-0.023952178600622126,-0.43683339464176524,-0.10593912193822562,-0.05281861370444532,-0.055359361377598816,-0.20013474911144774,0.09544720479458567,7.158208573597826e-18
45,-1.694838353652633,0.11335007340348693,-0.14658676242767804,0.10875422187137182,-0.39023800953353754,-0.16917473126935612,1.0568587695462992,0.2752832952129524,-0.009489535703975361,1.110751367451426,1.3167263788750365,-0.1959838211724116,0.06450302200269194,-0.40521466600660627,-0.1285885700980192,0.10177290568928098,0.01893392884344213,-0.1365996084301097,-0.048654540907050466,2.214585228109803e-18
46,1.9906361317125176,-2.7598342135511724,-0.6038271612047201,-1.3091704772637862,0.462878481706607,-0.26794576112407353,0.8517910714514603,0.18437249191510793,0.5848483978165573,-0.6056172627963492,0.36156171032216566,-0.2132836120280223,0.13090968128984484,0.08559411353692768,0.034397577272935194,-0.28391558744228224,-0.057233638159290605,-0.07086513802167797,0.0798355993549279,6.3458096437789924e-18
47,1.3531047388057214,-0.30027538623450317,-0.6157330466380909,1.4391174407390688,-0.27582410946994773,-0.4072530545072037,-1.0425464079583366,-0.45505436345105515,0.0590347203037257,-0.009518611860573185,-0.5786534738489467,1.1663410626953459,-0.050735201696853624,-0.3089130300238845,-0.0779835692893178,0.1623118062624144,0.05600229895451713,-0.19662282061939998,-0.026277341862265075,1.2991642109611794e-18
48,1.8778344330178172,3.3219164963872103,-0.9371108897663637,0.10854476729920821,-0.08067448491605386,-0.0008820856087973855,-0.9001233895441345,-0.5328488191980816,0.6682382710450903,-0.4157171840515259,0.0005968544629284311,-0.23808342892668488,0.11577781501702163,0.11747796192714342,-0.01757686476636141,0.022890938920744803,0.053388138423196216,0.2655273438563595,-0.0608154040137229,-1.1609590677281281e-17
49,0.3689814096533604,1.2632458709658505,-0.49308477655816657,0.7420106466145262,0.11324914665324617,-0.6442117436458616,0.6069072002015299,-0.2731015830702077,0.7333990670991696,-0.4410812066717652,-0.8122997934169198,-0.014271522151775544,0.015046303578520144,0.23565012753336365,0.10112716933615881,-0.05566294082645135,0.0041867520010162446,-0.003119324819568953,-0.026139237388859687,-4.723099833600908e-19
50,1.6582909570716438,0.772798625273169,-0.9852799154210162,-0.23728686354163972,-0.6268209195003983,0.3890126539828579,0.933088828483634,-0.1598060982900354,0.7957322238117333,-0.04675962033476675,-1.12339074934837,-0.7460244255026428,0.30469748434233174,0.062222759455439876,-0.012862153278141648,0.14143069848857623,0.07909989406227695,0.12846313679620847,-0.07154411328488135,-7.103816143188193e-18
51,1.754476805932234,-0.11581483181533613,-0.0424898812718437,-1.0349744812969681,-1.199937820670996,0.836089945921652,1.0989077820780275,0.16020493182040596,0.3379813158365262,1.0150585680785322,0.5649111910804653,-0.010833426387199198,-0.29402338187804355,-0.07426138449057744,0.10329248539108113,-0.1283427788734181,-0.02489090044302432,0.1435259287399959,0.09536396574237584,2.503623699872801e-19
52,-1.775249484491009,0.09749715895489626,-0.1122453973433228,1.0589871974391387,-0.3940347206931049,-0.06377703087117487,0.8506039932507184,0.3340983005165199,-0.9729861388558642,0.9092829339627024,0.5982160619890958,-0.06064894498658671,0.026774256960239905,-0.3864520919414295,-0.11145759101542622,0.06597871121421366,-0.0003214456726758778,-0.16221257857764632,-0.02991626886848471,4.256197168255169e-18
53,-1.9817460959969595,0.3173970869038935,-0.22053575669141912,1.5743514997252877,-0.5593843999641457,0.1968411321072589,-0.6974913390149413,-0.03771612777744768,-0.9593971830987281,1.0358964407070002,0.579311106664916,-0.4132595996262746,0.20718608918987252,-0.24223578515736072,-0.08342815917183068,0.17794519826721555,0.056091528641473806,0.15043244079141513,-0.04097427377175738,-5.447285418388867e-18
54,1.4792152124149538,2.787177053676946,-0.0057732121536010145,-0.6783933233432675,1.9656994714313516,-0.7459030744476043,-0.956355258294955,0.16462991892597534,0.4914269402245574,0.2898313538604787,0.35683849815705465,0.5413161688442881,-0.10170226316343273,-0.3887301139669711,-0.04598507968934264,-0.46954728786558864,0.007407754791682564,0.0623881008177697,-0.09758742224117775,-1.7512768146429922e-18
55,-0.6708827584090116,-1.2885283400312537,-0.4024739013039149,1.0796921357461648,-0.6376396319044338,0.17855847529732558,0.765991136075923,0.14259325196739947,-0.6193883221486138,0.5428711372322891,-0.7956108247230064,0.09098962393828798,0.10614895429359869,-0.08297482645562924,-0.03716181974638224,0.057986864672525895,0.08307038034416342,-0.03564405239303927,-0.02640166565658087,1.6475298817915144e-18
56,-2.0385020089273516,1.4952250392870585,-0.23281163388440076,0.4773101484380113,-0.40955547258959973,0.6978923707692977,1.4010824582441792,0.5131247030549874,-1.5510866913099963,0.3394030725459609,-0.23448416941045633,-0.9582591419158552,0.08978441729722002,0.03201661206747195,-0.056856239778589175,-0.1052407009389153,0.015117529203040766,0.22481742855934386,0.035845581865850934,-1.4880025524572896e-18
57,1.2948698154851797,-2.508991887818106,-0.6954634294528022,0.6283964443821435,0.8639103044206783,-0.6903939609431529,-1.153119425150597,-0.4211343108881523,0.6319738641843958,-0.9530688411755013,-0.24444940609520058,-1.4183841715405703,0.5219020143097712,0.0195916912384126,-0.08734858110971835,-0.020945957567664108,0.03591445848269792,0.23900254682634292,-0.020731708547508918,-6.956550760143039e-18
58,0.7859475801484164,-2.405197865919247,-0.47650087703414,-0.021677514723291574,0.9536824076168903,-0.4816205990064682,0.2543209827374715,0.2971022676117991,-0.5124771408461795,-0.5875103732130148,0.9140646845115682,-1.634711742964768,0.41790197259549483,0.03006090220930682,-0.003252854732829657,-0.16209990383933506,-0.026234228225118294,0.023804236353143837,0.0346610869003445,1.7543215568910283e-18
59,0.47859820294831545,-0.2247834513334722,-0.5773387256689292,-0.11326721674436095,-1.4490912641163456,0.4084926047639315,0.2253114095741242,-0.685269075299301,2.4017040738808104,0.8926979711687815,-1.5247200772562872,-0.36732051239090896,0.41567522129949325,-0.45035990875760934,-0.16150335832985366,0.1492473504273252,0.04744672413076462,-0.1265734659394861,-0.07263948193395048,-2.5845853912312046e-18
60,-0.9702599867852939,0.1620572936453865,0.23044957182228065,0.34912017741984547,-0.5185943283439208,-0.9709570704917152,1.5666093206568024,0.13194466895655094,0.7984964206682403,0.9467833052812312,0.6664937529934652,-0.25509634438358686,0.36952024688123597,-0.3003842483796249,0.01466539712935945,0.035355792320825585,-0.016170047237961817,-0.09155095231240244,0.02627084729856368,3.7890745549084694e-18
61,1.4979384333602572,0.36357706391985156,-1.0347177800670369,0.9150063694088476,-0.4634281618918569,0.23558012304061315,0.8351584380828093,0.5186731025476944,-1.8512689938387772,0.6627598716184846,0.764196914873856,0.4648752928598083,-0.026935417243327736,0.1771036345669677,0.04666194214502392,0.12043053965182784,0.09269852195408775,0.25020626647174177,-0.04612069865334026,-5.620274758869421e-18
62,-0.6709517945903666,0.22476490734754007,-0.2622915335643303,0.09302452199482056,-0.613457028246379,-0.3292217843247293,1.5868810321848044,0.08173998117256825,0.8849296614867423,0.9355842899853389,0.31045359385852916,-0.04072171224123595,0.08082746205188164,-0.1923722512147901,-0.03986612671356983,0.09089958031269979,-0.002099849287497388,-0.1555666827496736,0.07718788224702523,5.050021047944501e-18
63,0.5046573359399612,-0.4416284101000824,-0.6727393297589398,-0.47375082526877615,-1.1050684479095947,0.8045688916845316,-1.5507489738797198,-0.6808800934675602,1.1221412648800153,0.4903818216993469,-0.5148237135236169,0.8476741893498654,0.0803089450785625,-0.14306436124762226,-0.1292668611061691,0.24721583524499002,0.10539806332178174,0.11474892670820697,-0.0930666255373494,-9.055665525710046e-18
64,-1.4064261990178804,0.1666200760352754,-0.10632009972144305,0.45514070272178175,-1.1554637316784404,0.706379359151852,-0.929837082742624,-0.3545643178694855,0.46421847500639224,1.3284104731530342,0.18433863356526906,-0.835990533596237,0.4217598812813599,-0.5031070707746287,-0.1615171123145966,0.017588913458782596,0.04978769613453757,-0.14877108408071146,-0.041288018351026065,-8.009558400117161e-19
65,1.803366088350335,-1.3204109033148526,-0.7366660748048025,1.1184314542852414,0.14824714811424253,-0.5528836758410314,-1.4341249302101686,-0.2780795955162404,-0.37422490535086916,-0.006201073827924154,0.6324014107012745,1.0832148009145213,-0.0261123560928284,-0.12599903412463898,-0.025123938175617037,-0.037431306443009675,0.04555981084117198,0.027660565537077533,-0.06131356734112044,-1.9688057028870198e-18
66,0.8158962278130641,-2.8383032340825314,-0.4097231371288516,-2.4226817759807306,-0.3200833825564074,1.6092055858486858,-2.2715993127143133,-0.5883880261330737,0.7618324363537151,-1.1086721746519714,-1.192331039762778,0.19695391483930097,0.11896707883507247,0.17298275478917108,0.03636412075766648,-0.24994784018709967,-0.03286204202484761,0.11479513911212252,0.009856071481614836,-2.8368319237193807e-18
67,2.3997325936731873,0.3256976866329454,-0.33986314001780765,1.5012828334816113,-0.6132695120536539,-0.12770739224748395,-0.6430932019608253,-0.4337315449859903,0.11479423260775812,0.2796160034540568,-0.5962991231203337,0.6223431929627808,-0.26366193373176705,0.1065571268010678,0.11661607107885588,-0.16565493009333743,-0.01180755633533493,0.033134639665474426,-0.002228254955945871,-3.9615316948228913e-19
68,-0.26139830019115784,-0.8992890874088845,-0.3403810857122518,0.9001271257460617,0.6426575474993907,-0.1322451550411131,-1.525342505242896,-0.17139960244049798,-1.2920361007205028,-1.0832215882257197,-0.3376172568830362,0.9625939847033389,-0.22903341636290014,-0.16446804910773408,-0.051866265579449844,0.1168106270157723,0.03358778537579146,0.06591104798259535,0.049548081206027966,-6.104819163260211e-19
69,0.18281978040030422,0.20381376446645894,2.816801595052104,0.8982396657423908,-0.7936822551132947,0.44509164281224306,-0.3516732168830552,-0.5411573650144532,-0.06476064412832835,-0.7986062546223713,-2.080498509753805,-0.13547853399846888,-1.4304799601992024,-0.43911303730762635,0.23654631447684138,0.3079961232739115,-0.13395616308445718,-0.15738658923064677,0.0253249354262825,3.1674062453437657e-18
70,-1.461414016830629,0.22868975806411243,-0.23563563103131788,0.5530010829440762,-0.26018358845052925,-0.8011564955900731,1.5859744587656714,0.09361403236546938,0.9110235335352306,0.9930779083108653,0.7956186767962395,-0.31625975872081413,0.12372370149207775,-0.44729995281513585,-0.15133207565321954,0.06784616794531413,0.07517104744931292,-0.06226761503089824,-0.04470304352967849,1.0017359914941703e-18
